                   0.0000000000000000000000000e+00                    0.0000000000000000000000000e+00                    1.0000000000000000000000000e+00 
                   3.6848827311110048110531778e-02                    1.1340902917961727391915616e-01                    9.9286482263515241086793139e-01 
                   7.7608902253896147604983469e-02                    2.3885564080505961026545947e-01                    9.6794878022886599033824950e-01 
                   1.2041602514487184660829655e-01                    3.7060241820045353167145663e-01                    9.2095267441507866479355471e-01 
                   1.6245984811645314271899565e-01                    5.0000000000000000000000000e-01                    8.5065080835203998876892229e-01 
                   2.0069337524145314244350402e-01                    6.1767069700075583060794315e-01                    7.6039797422191612863429100e-01 
                   2.3282670676168845669273821e-01                    7.1656692241517883079637841e-01                    6.5751317121328156645176932e-01 
                   2.5794179117777038534597978e-01                    7.9386320425732093131188094e-01                    5.5067889490183186129712567e-01 
                   2.7639320225002100839262198e-01                    8.5065080835203998876892229e-01                    4.4721359549995803872590727e-01 
                  -9.6471482346061510071422163e-02                    7.0090634664132067666031389e-02                    9.9286482263515241086793139e-01 
                  -6.3482433265294457847005560e-02                    1.9537883976042338951550903e-01                    9.7867108348034292930606171e-01 
                  -2.5406522233747307060180987e-02                    3.3123185975425573079888864e-01                    9.4320727505237322851883164e-01 
                   1.6100803952969248988846829e-02                    4.6937445096587565585011248e-01                    8.8285241625797850062440375e-01 
                   5.8253255948041413048166248e-02                    5.9910635852267946077631677e-01                    7.9854751226783415862797710e-01 
                   9.7919327296651786918246785e-02                    7.1078979656211749293959201e-01                    6.9655557599157502668418829e-01 
                   1.3268907396720022728864308e-01                    7.9913265803272859333361566e-01                    5.8632806901535350352361320e-01 
                   1.6147030883170887527455761e-01                    8.6395383892145294346676110e-01                    4.7698124027961169568712307e-01 
                  -2.0318274393026850010990358e-01                    1.4762090442216310726131212e-01                    9.6794878022886599033824950e-01 
                  -1.7413889399789375667104707e-01                    2.8290578270064947741246897e-01                    9.4320727505237322851883164e-01 
                  -1.3819660112501053195188661e-01                    4.2532540417602004989561237e-01                    8.9442719099991596642951208e-01 
                  -9.6777172517410636753965036e-02                    5.6425421176577150728093102e-01                    8.1990936290795179974821849e-01 
                  -5.2786404500042113929758614e-02                    6.8819096023558679053877540e-01                    7.2360679774997915814083171e-01 
                  -9.7044279573616238493416475e-03                    7.8898303177779871564467840e-01                    6.1433834297130895940597384e-01 
                   2.9643962831419963521728533e-02                    8.6418782683734196581326614e-01                    5.0229536670548924348622677e-01 
                  -3.1525324661943654458440278e-01                    2.2904489076078288212201528e-01                    9.2095267441507855377125225e-01 
                  -2.8891720410166976673593808e-01                    3.7026809244319619507379571e-01                    8.8285241625797850062440375e-01 
                  -2.5336592698569332382518837e-01                    5.1337544123044798194399618e-01                    8.1990936290795179974821849e-01 
                  -2.1008585970186233193857106e-01                    6.4657779179773167133049583e-01                    7.3334922834028992699728633e-01 
                  -1.6245984811645314271899565e-01                    7.5946381511360760985240859e-01                    6.2993770428754536361282135e-01 
                  -1.1455987137798341601868657e-01                    8.4671558776153876824110966e-01                    5.1956592393217249092884913e-01 
                  -4.2532540417601999438446114e-01                    3.0901699437494745126286944e-01                    8.5065080835203998876892229e-01 
                  -3.9927375613391702380283732e-01                    4.5044682073866021410069038e-01                    7.9854751226783415862797710e-01 
                  -3.6180339887498952355926463e-01                    5.8778525229247313710345679e-01                    7.2360679774997915814083171e-01 
                  -3.1496885214377268180641067e-01                    7.0991063585226799048655266e-01                    6.2993770428754536361282135e-01 
                  -2.6286555605956685166546549e-01                    8.0901699437494745126286944e-01                    5.2573111211913370333093098e-01 
                  -5.2542207769906079661836884e-01                    3.8174148460130480353669213e-01                    7.6039797422191623965659346e-01 
                  -4.9701015975993390050291509e-01                    5.1748548834769292348312320e-01                    6.9655557599157502668418829e-01 
                  -4.5590154324980086686380787e-01                    6.4400480061698039957462925e-01                    6.1433834297130884838367137e-01 
                  -4.0500605255418903327679914e-01                    7.5234390280175833520814876e-01                    5.1956592393217237990654667e-01 
                  -6.0954823179080530604068144e-01                    4.4286271326648934953951198e-01                    6.5751317121328156645176932e-01 
                  -5.7706610682426151548440885e-01                    5.6851922029023527205282562e-01                    5.8632806901535350352361320e-01 
                  -5.3193932953690914455791017e-01                    6.8171835407154901531612268e-01                    5.0229536670548913246392431e-01 
                  -6.7530037642243057049995514e-01                    4.9063444264892458468452219e-01                    5.5067889490183175027482321e-01 
                  -6.3845154911132062647283192e-01                    6.0404347182854178921473931e-01                    4.7698124027961164017597184e-01 
                  -7.2360679774997893609622679e-01                    5.2573111211913359230862852e-01                    4.4721359549995798321475604e-01 
                   1.1924531006990293779956858e-01                    1.3877787807814459836783307e-17                    9.9286482263515252189023386e-01 
                   1.6619916797708786382337109e-01                    1.2075076365446101023248815e-01                    9.7867108348034292930606171e-01 
                   2.1524751050802684582130553e-01                    2.5303862453857461911610471e-01                    9.4320727505237322851883164e-01 
                   2.6286555605956685166546549e-01                    3.8919572267041152580091534e-01                    8.8285241625797850062440375e-01 
                   3.0501800805463907817483005e-01                    5.1892763022721555277172456e-01                    7.9854751226783404760567464e-01 
                   3.3857336003842603000535405e-01                    6.3259656134643649227911055e-01                    6.9655557599157502668418829e-01 
                   3.6237067520958254895901973e-01                    7.2450458192676614466165574e-01                    5.8632806901535350352361320e-01 
                   3.7718710124767329538997274e-01                    7.9386320425732093131188094e-01                    4.7698124027961175119827431e-01 
                   2.5114768335274462174311338e-01                   -2.7755575615628913510590792e-17                    9.6794878022886599033824950e-01 
                   3.0716917148565447970298692e-01                    1.2651931226928728180247674e-01                    9.4320727505237322851883164e-01 
                   3.6180339887498963458156709e-01                    2.6286555605956690717661672e-01                    8.9442719099991596642951208e-01 
                   4.0995468145397584436295801e-01                    3.9960705170185123469295263e-01                    8.1990936290795168872591603e-01 
                   4.4721359549995798321475604e-01                    5.2573111211913370333093098e-01                    7.2360679774997904711852925e-01 
                   4.7160363752618666977056705e-01                    6.3259656134643638125680809e-01                    6.1433834297130895940597384e-01 
                   4.8397439011443299516912475e-01                    7.1656692241517883079637841e-01                    5.0229536670548935450852923e-01 
                   3.8967444294912934044106123e-01                    5.5511151231257827021181583e-17                    9.2095267441507855377125225e-01 
                   4.5137705221812296496608496e-01                    1.2973190755680388819293114e-01                    8.8285241625797850062440375e-01 
                   5.0673185397138653662807428e-01                    2.6640470113456743428415052e-01                    8.1990936290795179974821849e-01 
                   5.5001192125521747300354036e-01                    3.9960705170185106815949894e-01                    7.3334922834028992699728633e-01 
                   5.7783440820333953347187617e-01                    5.1892763022721533072711964e-01                    6.2993770428754547463512381e-01 
                   5.9036781819058237186226279e-01                    6.1767069700075583060794315e-01                    5.1956592393217237990654667e-01 
                   5.2573111211913359230862852e-01                    5.5511151231257827021181583e-17                    8.5065080835203998876892229e-01 
                   5.8778525229247313710345679e-01                    1.2973190755680388819293114e-01                    7.9854751226783415862797710e-01 
                   6.3819660112501053195188661e-01                    2.6286555605956685166546549e-01                    7.2360679774997893609622679e-01 
                   6.7209015628261747909988344e-01                    3.8919572267041147028976411e-01                    6.2993770428754536361282135e-01 
                   6.8819096023558667951647294e-01                    5.0000000000000000000000000e-01                    5.2573111211913370333093098e-01 
                   6.4945740491521553039433456e-01                    6.9388939039072283776476979e-17                    7.6039797422191623965659346e-01 
                   7.0626000394893651002092838e-01                    1.2651931226928722629132551e-01                    6.9655557599157502668418829e-01 
                   7.4736862045906971019348930e-01                    2.5303862453857456360495348e-01                    6.1433834297130884838367137e-01 
                   7.6987343006008734924705550e-01                    3.7060241820045347616030540e-01                    5.1956592393217237990654667e-01 
                   7.5344305005823364318473523e-01                    1.3877787807814456755295396e-17                    6.5751317121328156645176932e-01 
                   8.0102350063003235902669985e-01                    1.2075076365446098247691253e-01                    5.8632806901535339250131074e-01 
                   8.3105195231212991568980897e-01                    2.3885564080505961026545947e-01                    5.0229536670548924348622677e-01 
                   8.3471717048932048133025319e-01                    5.5511151231257839347133227e-17                    5.5067889490183186129712567e-01 
                   8.7156599780043053637967887e-01                    1.1340902917961726004136835e-01                    4.7698124027961164017597184e-01 
                   8.9442719099991585540720962e-01                    5.5511151231257827021181583e-17                    4.4721359549995798321475604e-01 
                  -9.6471482346061510071422163e-02                   -7.0090634664132095421607005e-02                    9.9286482263515241086793139e-01 
                  -2.0543346942358678419715545e-01                   -2.7755575615628913510590792e-17                    9.7867108348034281828375924e-01 
                  -3.2287126576204022709859487e-01                    7.8193235215681139438359537e-02                    9.4320727505237322851883164e-01 
                  -4.4142620812898925031220188e-01                    1.6035745659092817683166743e-01                    8.8285241625797850062440375e-01 
                  -5.5178276016123661840140358e-01                    2.4053618488639216810298649e-01                    7.9854751226783404760567464e-01 
                  -6.4574253152408034317488728e-01                    3.1277294086272439121998445e-01                    6.9655557599157502668418829e-01 
                  -7.1901714298255381407898312e-01                    3.7314038052981196580404344e-01                    5.8632806901535350352361320e-01 
                  -7.7177185876849208057137730e-01                    4.2054380798479257252964203e-01                    4.7698124027961169568712307e-01 
                  -2.0318274393026841684317674e-01                   -1.4762090442216313501688774e-01                    9.6794878022886599033824950e-01 
                  -3.2287126576204028260974610e-01                   -7.8193235215681111682783921e-02                    9.4320727505237322851883164e-01 
                  -4.4721359549995803872590727e-01                    0.0000000000000000000000000e+00                    8.9442719099991596642951208e-01 
                  -5.6654343592225853143418135e-01                    8.2323580031960177927352618e-02                    8.1990936290795179974821849e-01 
                  -6.7082039324993691931098283e-01                    1.6245984811645325374129811e-01                    7.2360679774997904711852925e-01 
                  -7.5336628677809369669660100e-01                    2.3457970564704344607065423e-01                    6.1433834297130884838367137e-01 
                  -8.1273097572107366737270695e-01                    2.9524180884432632554492670e-01                    5.0229536670548935450852923e-01 
                  -3.1525324661943654458440278e-01                   -2.2904489076078285436643966e-01                    9.2095267441507866479355471e-01 
