                        0                         5     2.513274122871829e+00
                        5                         0     4.383674738084929e+00
                        5                         1    -9.416220696212998e-01
                        1                         5     2.821715042072638e+00
                        1                         0    -2.503581765633551e+00
                        0                         1     1.256637061435921e+00
                        1                         6     1.763149041522416e+00
                        6                         1     4.245670577872620e+00
                        6                         2    -9.981080541724244e-01
                        2                         6     2.513143542877081e+00
                        2                         1    -2.752819796404653e+00
                        1                         2     6.380108879562423e-01
                        2                         7     1.405994825082993e+00
                        7                         2     4.206613400463865e+00
                        7                         3    -1.037165231581182e+00
                        3                         7     2.309331691338854e+00
                        3                         2    -2.848715462274555e+00
                        2                         3     3.887728571851410e-01
                        3                         8     1.250765690788635e+00
                        8                         3     4.220586943739992e+00
                        8                         4    -1.104709863966201e+00
                        4                         8     2.140450510716104e+00
                        4                         3    -2.886097735027564e+00
                        3                         4     2.928771913152382e-01
                        5                         9     1.242082084495115e+00
                        9                         5     3.546685169766898e+00
                        9                         6    -1.719278169514838e+00
                        6                         9     2.143484599417369e+00
                        6                         5    -3.100294032627668e+00
                        5                         6     1.169439309289473e-01
                        6                        10     1.104077924282826e+00
                       10                         6     3.827400471376427e+00
                       10                         7    -1.393005532482456e+00
                        7                        10     2.104427422008611e+00
                        7                         6    -3.115978581850263e+00
                        6                         7     4.129862096212511e-02
                        7                        11     1.065020746874068e+00
                       11                         7     3.986730605369785e+00
                       11                         8    -1.279232733911951e+00
                        8                        11     2.036882789623591e+00
                        8                         7    -3.121164363989819e+00
                        7                         8     2.561407173952990e-02
                        9                        12     4.050925161771023e-01
                       12                         9     3.379980521286147e+00
                       12                        10    -1.778066632327258e+00
                       10                        12     1.748587121107342e+00
                       10                         9     2.787993796241882e+00
                        9                        10     5.671055855458841e+00
                       10                        13     6.858078177866332e-01
                       13                        10     3.657558441672272e+00
                       13                        11    -1.500488711941137e+00
                       11                        13     1.862359919677845e+00
                       11                        10     2.879581887575696e+00
                       10                        11     5.929586449831678e+00
                       12                        14     2.383878676963583e-01
                       14                        12     3.326582897188965e+00
                       14                        13    -1.699965348554705e+00
                       13                        14     1.641103941648656e+00
                       13                        12     2.598992441122052e+00
                       12                        13     5.563684675402549e+00
                        0                        15     0.000000000000000e+00
                       15                         0     3.141592653589793e+00
                       15                         1     2.183704154116400e+00
                        1                        15     4.737492041019436e+00
                        1                        16    -4.871272656099350e-01
                       16                         1     2.843369005248674e+00
                       16                         2     1.803962330114132e+00
                        2                        16     4.547587478672790e+00
                        2                        17    -6.284491107127115e-01
                       17                         2     2.672393615343200e+00
                       17                         3     1.632986940208657e+00
                        3                        17     4.559607998471208e+00
                        3                        18    -6.650113081581577e-01
                       18                         3     2.570421168198576e+00
                       18                         4     1.612532668725181e+00
                        4                        18     4.653724633587940e+00
                       15                        19     2.580956827951785e-08
                       19                        15     3.141592679399361e+00
                       19                        16     2.124370685691943e+00
                       16                        19     4.945554983703928e+00
                       16                        15    -2.377036998610207e+00
                       15                        16     1.125138153566172e+00
                       16                        20    -2.982236483411188e-01
                       20                        16     2.919519721183980e+00
                       20                        17     1.856740417863274e+00
                       17                        20     4.774579593798451e+00
                       17                        16    -2.571385016701843e+00
                       16                        17     7.645556549795871e-01
                       17                        21    -4.691990382465933e-01
                       21                        17     2.743221349371908e+00
                       21                        18     1.725999381474058e+00
                       18                        21     4.754125322314975e+00
                       18                        17    -2.654198138430788e+00
                       17                        18     5.702076368879503e-01
                       19                        22     2.580956827951785e-08
                       22                        19     3.141592679399361e+00
                       22                        20     2.016454500023618e+00
                       20                        22     4.998333071453068e+00
                       20                        19    -2.324258910861064e+00
                       19                        20     1.017221967897850e+00
                       20                        23    -2.220729324058126e-01
                       23                        20     2.947690082085199e+00
                       23                        21     1.822551928519024e+00
                       21                        23     4.867592035063852e+00
                       21                        20    -2.432815240013586e+00
                       20                        21     8.173337427287302e-01
                       22                        24     2.107342425544702e-08
                       24                        22     3.141592674663217e+00
                       24                        23     1.884955592153876e+00
                       23                        24     4.964144582108816e+00
                       23                        22    -2.276929224544166e+00
                       22                        23     9.578884994733934e-01
                        0                        25    -2.513274122871829e+00
                       25                         0     1.899510569094678e+00
                       25                         5     2.857399068568087e+00
                        5                        25     3.425786238611499e+00
                        5                        26     2.367220238061288e+00
                       26                         5     3.672982305250148e+00
                       26                         9    -1.570796326794909e+00
                        9                        26     2.529463201869040e+00
                        9                        27     1.422314484074955e+00
                       27                         9     3.963624613680823e+00
                       27                        12    -1.280154018364220e+00
                       12                        27     2.254842367719974e+00
                       12                        28     1.196276367169753e+00
                       28                        12     4.051612258836708e+00
                       28                        14    -1.273684548869486e+00
                       14                        28     2.069945835753044e+00
