                  -1.8759247408507989662851401e-01                    5.7735026918962573105886804e-01                    7.9465447229176611187995150e-01 
                   4.9112347318842297649865714e-01                    3.5682208977308998987254540e-01                    7.9465447229176611187995150e-01 
                  -6.0706199820668615974028626e-01                    3.9580024569394033926858388e-17                    7.9465447229176611187995150e-01 
                  -1.8759247408507984111736278e-01                   -5.7735026918962584208117050e-01                    7.9465447229176611187995150e-01 
                   4.9112347318842292098750590e-01                   -3.5682208977308998987254540e-01                    7.9465447229176611187995150e-01 
                  -4.9112347318842297649865714e-01                   -3.5682208977308976782794048e-01                   -7.9465447229176611187995150e-01 
                  -7.9465447229176611187995150e-01                   -5.7735026918962573105886804e-01                   -1.8759247408507978560621154e-01 
                  -9.8224694637684595299731427e-01                    9.2784950788954591934509267e-17                    1.8759247408507986887293839e-01 
                  -7.9465447229176611187995150e-01                    5.7735026918962595310347297e-01                   -1.8759247408507989662851401e-01 
                  -4.9112347318842308752095960e-01                    3.5682208977308998987254540e-01                   -7.9465447229176611187995150e-01 
                   1.8759247408508009091754332e-01                   -5.7735026918962584208117050e-01                   -7.9465447229176611187995150e-01 
                   3.0353099910334302435899190e-01                   -9.3417235896271566542026221e-01                   -1.8759247408507992438408962e-01 
                  -3.0353099910334302435899190e-01                   -9.3417235896271566542026221e-01                    1.8759247408507995213966524e-01 
                  -3.0353099910334313538129436e-01                    9.3417235896271566542026221e-01                    1.8759247408508000765081647e-01 
                   3.0353099910334324640359682e-01                    9.3417235896271566542026221e-01                   -1.8759247408507995213966524e-01 
                   7.9465447229176600085764903e-01                    5.7735026918962584208117050e-01                    1.8759247408507984111736278e-01 
                   6.0706199820668615974028626e-01                    1.3971141714250943586766640e-16                   -7.9465447229176611187995150e-01 
                   9.8224694637684595299731427e-01                    0.0000000000000000000000000e+00                   -1.8759247408507978560621154e-01 
                   7.9465447229176622290225396e-01                   -5.7735026918962562003656558e-01                    1.8759247408508000765081647e-01 
                   1.8759247408507981336178716e-01                    5.7735026918962573105886804e-01                   -7.9465447229176600085764903e-01 
