                        0                  0.903221              -8.04873e-13
                        0              -3.13262e-18              -2.71097e-15
                      0.5                  0.179188              -8.29565e-13
                      0.5               2.43558e-17              -2.68203e-15
                        1                 0.0711095              -7.53675e-13
                        1               5.07135e-17              -2.59087e-15
                      1.5                 0.0346522              -6.25718e-13
                      1.5               7.51963e-17               -2.4405e-15
                        2                 0.0185619              -4.88753e-13
                        2               9.70319e-17              -2.23412e-15
                      2.5                 0.0104778              -3.65623e-13
                      2.5               1.13618e-16              -1.98405e-15
                        3                0.00611227              -2.64641e-13
                        3               1.24235e-16              -1.70084e-15
                      3.5                0.00365172              -1.86175e-13
                      3.5               1.28773e-16              -1.39955e-15
                        4                0.00223108              -1.27046e-13
                        4               1.26878e-16              -1.09511e-15
                      4.5                0.00140562               -8.2941e-14
                      4.5               1.21123e-16              -8.00678e-16
                        5               0.000937115              -4.95483e-14
                        5               1.13713e-16              -5.23331e-16
                      5.5                0.00069767              -2.29424e-14
                      5.5               1.07636e-16              -2.63681e-16
                        6               0.000624198               3.98919e-16
                        6               1.05379e-16              -1.53761e-17
                      6.5                0.00069767               2.37577e-14
                      6.5               1.07708e-16               2.32286e-16
                        7               0.000937115               5.04088e-14
                        7               1.13587e-16               4.90119e-16
                      7.5                0.00140562               8.38577e-14
                      7.5               1.21006e-16               7.65287e-16
                        8                0.00223108               1.28007e-13
                        8               1.27075e-16               1.05802e-15
                      8.5                0.00365172               1.87149e-13
                      8.5               1.28643e-16               1.36184e-15
                        9                0.00611227               2.65584e-13
                        9               1.24483e-16               1.66397e-15
                      9.5                 0.0104778               3.66487e-13
                      9.5               1.14398e-16               1.95013e-15
                       10                 0.0185619               4.89494e-13
                       10               9.80206e-17               2.20458e-15
                     10.5                 0.0346522               6.26301e-13
                     10.5               7.80944e-17               2.41619e-15
                       11                 0.0711095               7.54077e-13
                       11               5.39971e-17               2.57322e-15
                     11.5                  0.179188               8.29767e-13
                     11.5               2.75334e-17               2.67267e-15
