0 3.314189255069311e-02 -3.281250529929518e-01 3.297945351934582e-01
1 3.314189255024949e-02 -3.281250529932903e-01 3.297945351937504e-01
2 3.314189255070291e-02 -3.281250529929601e-01 3.297945351934674e-01
3 3.314189255025128e-02 -3.281250529932880e-01 3.297945351937482e-01
4 3.314189255024913e-02 3.281250529932891e-01 3.297945351937492e-01
5 3.314189255069343e-02 3.281250529929514e-01 3.297945351934577e-01
6 3.314189255024727e-02 3.281250529932981e-01 3.297945351937580e-01
7 3.314189255068834e-02 3.281250529929560e-01 3.297945351934619e-01
8 1.398362993602800e-01 -6.468474266465055e-01 6.617898336919239e-01
9 1.398362993593177e-01 -6.468474266473458e-01 6.617898336925419e-01
10 1.398362993602993e-01 -6.468474266464861e-01 6.617898336919089e-01
11 1.398362993593368e-01 -6.468474266473285e-01 6.617898336925289e-01
12 1.398362993593264e-01 6.468474266473424e-01 6.617898336925404e-01
13 1.398362993602886e-01 6.468474266465025e-01 6.617898336919227e-01
14 1.398362993593146e-01 6.468474266473182e-01 6.617898336925142e-01
15 1.398362993602748e-01 6.468474266464760e-01 6.617898336918938e-01
16 1.481725187085940e-01 -5.377526200019379e-01 5.577929504927409e-01
17 1.481725187098876e-01 -5.377526200009647e-01 5.577929504921463e-01
18 1.481725187108005e-01 -5.377526198827024e-01 5.577929503783754e-01
19 1.481725187121025e-01 -5.377526198817326e-01 5.577929503777863e-01
20 1.481725187086015e-01 -5.377526200019465e-01 5.577929504927511e-01
21 1.481725187121071e-01 -5.377526198817283e-01 5.577929503777833e-01
22 1.481725187098960e-01 5.377526200009788e-01 5.577929504921620e-01
23 1.481725187085993e-01 5.377526200019515e-01 5.577929504927553e-01
24 1.481725187108096e-01 5.377526198827079e-01 5.577929503783832e-01
25 1.481725187121104e-01 5.377526198817358e-01 5.577929503777915e-01
26 1.481725187121033e-01 5.377526198817316e-01 5.577929503777855e-01
27 1.481725187108132e-01 5.377526198826943e-01 5.577929503783710e-01
28 1.481725187098976e-01 -5.377526200009706e-01 5.577929504921546e-01
29 1.481725187108090e-01 -5.377526198827036e-01 5.577929503783787e-01
30 1.481725187085860e-01 5.377526200019482e-01 5.577929504927487e-01
31 1.481725187099103e-01 5.377526200009655e-01 5.577929504921531e-01
32 2.549220776324634e-01 -7.732334395965885e-01 8.141714916249665e-01
33 2.549220776292017e-01 -7.732334395990315e-01 8.141714916262653e-01
34 2.549220776340268e-01 -7.732334395138731e-01 8.141714915468997e-01
35 2.549220776307666e-01 -7.732334395163069e-01 8.141714915481902e-01
36 2.549220776307927e-01 -7.732334395163326e-01 8.141714915482229e-01
37 2.549220776292287e-01 -7.732334395990528e-01 8.141714916262939e-01
38 2.549220776324898e-01 -7.732334395966128e-01 8.141714916249977e-01
39 3.455574696282329e-01 -9.750499901613342e-01 1.034472062517633e+00
40 3.455574696268694e-01 -9.750499901624906e-01 1.034472062518267e+00
41 2.549220776307686e-01 7.732334395163211e-01 8.141714915482043e-01
42 2.549220776340306e-01 7.732334395138820e-01 8.141714915469094e-01
43 2.549220776324654e-01 7.732334395966064e-01 8.141714916249840e-01
44 2.549220776292054e-01 7.732334395990447e-01 8.141714916262790e-01
45 2.549220776340547e-01 -7.732334395138891e-01 8.141714915469236e-01
46 2.549220776340448e-01 7.732334395138833e-01 8.141714915469149e-01
47 2.549220776308012e-01 7.732334395163299e-01 8.141714915482230e-01
48 2.549220776324826e-01 7.732334395966022e-01 8.141714916249855e-01
49 2.549220776292231e-01 7.732334395990365e-01 8.141714916262768e-01
50 3.455574696268788e-01 -9.750499901625093e-01 1.034472062518288e+00
51 3.455574696282168e-01 -9.750499901613673e-01 1.034472062517659e+00
52 3.455574696268537e-01 9.750499901624796e-01 1.034472062518252e+00
53 3.455574696282163e-01 9.750499901613243e-01 1.034472062517618e+00
54 3.455574696282476e-01 9.750499901613622e-01 1.034472062517664e+00
55 3.455574696268880e-01 9.750499901625169e-01 1.034472062518298e+00
56 3.308458884127845e-01 -7.321730662514125e-01 8.034527993750723e-01
57 3.308458884192332e-01 -7.321730662448290e-01 8.034527993717282e-01
58 3.308458884178430e-01 -7.321730659745611e-01 8.034527991248651e-01
59 3.308458884242899e-01 -7.321730659679734e-01 8.034527991215166e-01
60 3.308458884242794e-01 -7.321730659679883e-01 8.034527991215257e-01
61 3.308458884178334e-01 -7.321730659745662e-01 8.034527991248658e-01
62 3.308458884192462e-01 -7.321730662448364e-01 8.034527993717403e-01
63 3.308458884127867e-01 -7.321730662514226e-01 8.034527993750824e-01
64 3.308458884184974e-01 -7.321730661096930e-01 8.034527992482781e-01
65 3.308458884185589e-01 -7.321730661096889e-01 8.034527992482996e-01
66 4.608644757054245e-01 -1.060704498657042e+00 1.156499069795788e+00
67 3.308458884185079e-01 -7.321730661096886e-01 8.034527992482783e-01
68 3.308458884185190e-01 -7.321730661097181e-01 8.034527992483099e-01
69 4.608644757099474e-01 -1.060704498653610e+00 1.156499069794442e+00
70 4.608644757054429e-01 -1.060704498657045e+00 1.156499069795798e+00
71 4.608644757106505e-01 -1.060704498593330e+00 1.156499069739436e+00
72 4.608644757061460e-01 -1.060704498596749e+00 1.156499069740777e+00
73 4.608644757061482e-01 -1.060704498596761e+00 1.156499069740788e+00
74 3.308458884242979e-01 7.321730659679668e-01 8.034527991215139e-01
75 3.308458884178492e-01 7.321730659745495e-01 8.034527991248570e-01
76 3.308458884242938e-01 7.321730659679638e-01 8.034527991215095e-01
77 3.308458884178426e-01 7.321730659745515e-01 8.034527991248561e-01
78 3.308458884192390e-01 7.321730662448174e-01 8.034527993717199e-01
79 3.308458884185267e-01 7.321730661096917e-01 8.034527992482888e-01
80 3.308458884185140e-01 7.321730661096868e-01 8.034527992482793e-01
81 3.308458884192402e-01 7.321730662448296e-01 8.034527993717315e-01
82 3.308458884184993e-01 7.321730661097029e-01 8.034527992482878e-01
83 3.308458884127916e-01 7.321730662514030e-01 8.034527993750663e-01
84 3.308458884128016e-01 7.321730662514097e-01 8.034527993750765e-01
85 4.608644757106581e-01 -1.060704498593340e+00 1.156499069739448e+00
86 4.608644757099385e-01 -1.060704498653632e+00 1.156499069794459e+00
87 3.308458884185383e-01 7.321730661096787e-01 8.034527992482817e-01
88 4.608644757099445e-01 1.060704498653606e+00 1.156499069794438e+00
89 4.608644757061405e-01 1.060704498596735e+00 1.156499069740762e+00
90 4.608644757106504e-01 1.060704498593326e+00 1.156499069739432e+00
91 4.608644757061367e-01 1.060704498596776e+00 1.156499069740798e+00
92 4.608644757099349e-01 1.060704498653653e+00 1.156499069794477e+00
93 4.608644757054218e-01 1.060704498657029e+00 1.156499069795775e+00
94 4.608644757054338e-01 1.060704498657060e+00 1.156499069795808e+00
95 4.608644757106567e-01 1.060704498593350e+00 1.156499069739456e+00
96 4.382148319933791e-01 -9.149744656542543e-01 1.014500129018362e+00
97 4.382148319762317e-01 -9.149744656707803e-01 1.014500129025860e+00
98 4.382148319781719e-01 -9.149744658903268e-01 1.014500129224706e+00
99 4.382148319953146e-01 -9.149744658738057e-01 1.014500129217211e+00
100 4.382148319933944e-01 -9.149744656542461e-01 1.014500129018362e+00
101 4.382148319762537e-01 -9.149744656707678e-01 1.014500129025858e+00
102 4.382148319953377e-01 -9.149744658738066e-01 1.014500129217222e+00
103 4.382148319781938e-01 -9.149744658903286e-01 1.014500129224718e+00
104 4.382148319857698e-01 -9.149744657722922e-01 1.014500129121533e+00
105 4.382148319858238e-01 -9.149744657723221e-01 1.014500129121584e+00
106 4.382148319933993e-01 9.149744656542544e-01 1.014500129018371e+00
107 4.382148319762505e-01 9.149744656707767e-01 1.014500129025865e+00
108 4.382148319953363e-01 9.149744658738028e-01 1.014500129217218e+00
109 4.382148319762845e-01 9.149744656707811e-01 1.014500129025884e+00
110 4.382148319781940e-01 9.149744658903267e-01 1.014500129224716e+00
111 4.382148319857902e-01 9.149744657723008e-01 1.014500129121550e+00
112 4.382148319858041e-01 9.149744657723078e-01 1.014500129121562e+00
113 4.382148319782199e-01 9.149744658903277e-01 1.014500129224728e+00
114 4.382148319934338e-01 9.149744656542625e-01 1.014500129018393e+00
115 4.382148319953781e-01 9.149744658738129e-01 1.014500129217245e+00
116 4.382148319857552e-01 -9.149744657722855e-01 1.014500129121521e+00
117 4.382148319857658e-01 -9.149744657722736e-01 1.014500129121515e+00
118 4.382148319858017e-01 9.149744657722815e-01 1.014500129121537e+00
119 4.382148319857827e-01 9.149744657722794e-01 1.014500129121527e+00
120 6.348765589322994e-01 -1.246360014504842e+00 1.398742839423397e+00
121 6.348765589339735e-01 -1.246360014503366e+00 1.398742839422842e+00
122 6.348765589339869e-01 -1.246360014503381e+00 1.398742839422861e+00
123 6.348765589323189e-01 -1.246360014504851e+00 1.398742839423414e+00
124 6.348765589339873e-01 1.246360014503371e+00 1.398742839422852e+00
125 6.348765589323117e-01 1.246360014504847e+00 1.398742839423407e+00
126 6.348765589339753e-01 1.246360014503386e+00 1.398742839422860e+00
127 6.348765589323273e-01 1.246360014504830e+00 1.398742839423399e+00
128 5.938968068514014e-01 -9.209617422576843e-01 1.095848505903348e+00
129 5.938968068514137e-01 -9.209617422576943e-01 1.095848505903363e+00
130 5.938968068514192e-01 -9.209617422577117e-01 1.095848505903381e+00
131 5.938968068514416e-01 -9.209617422577344e-01 1.095848505903412e+00
132 5.938968068513838e-01 9.209617422577200e-01 1.095848505903368e+00
133 5.595846584395934e-01 -8.758361563216137e-01 1.039338233050807e+00
134 5.595846584450302e-01 -8.758361563141497e-01 1.039338233047445e+00
135 5.595846584396148e-01 -8.758361563216190e-01 1.039338233050823e+00
136 5.595846584450673e-01 -8.758361563141820e-01 1.039338233047492e+00
137 5.595846584416901e-01 -8.758361560275778e-01 1.039338232804156e+00
138 5.595846584362472e-01 -8.758361560350354e-01 1.039338232807510e+00
139 5.595846584362620e-01 -8.758361560350345e-01 1.039338232807517e+00
140 5.595846584416799e-01 -8.758361560276094e-01 1.039338232804178e+00
141 6.456094543637679e-01 -1.159145988568607e+00 1.326812341809713e+00
142 6.456094543863213e-01 -1.159145988544350e+00 1.326812341799496e+00
143 6.456094543771648e-01 -1.159145988739583e+00 1.326812341965602e+00
144 6.456094543997333e-01 -1.159145988715337e+00 1.326812341955402e+00
145 6.456094543863369e-01 -1.159145988544364e+00 1.326812341799515e+00
146 6.456094543771848e-01 -1.159145988739594e+00 1.326812341965621e+00
147 6.456094543817550e-01 -1.159145988641983e+00 1.326812341882569e+00
148 6.456094543818072e-01 -1.159145988642018e+00 1.326812341882625e+00
149 5.595846584406601e-01 -8.758361561745105e-01 1.039338232927420e+00
150 5.595846584406821e-01 -8.758361561746822e-01 1.039338232927576e+00
151 5.938968068514605e-01 9.209617422577374e-01 1.095848505903425e+00
152 5.938968068514199e-01 9.209617422576644e-01 1.095848505903341e+00
153 6.456094543997721e-01 -1.159145988715357e+00 1.326812341955438e+00
154 6.456094543637569e-01 -1.159145988568584e+00 1.326812341809687e+00
155 5.595846584406272e-01 -8.758361561745363e-01 1.039338232927424e+00
156 5.595846584406514e-01 -8.758361561747141e-01 1.039338232927587e+00
157 5.595846584395929e-01 8.758361563216083e-01 1.039338233050803e+00
158 5.595846584450305e-01 8.758361563141476e-01 1.039338233047443e+00
159 5.595846584362474e-01 8.758361560350297e-01 1.039338232807506e+00
160 5.595846584416873e-01 8.758361560275696e-01 1.039338232804148e+00
161 5.938968068513845e-01 9.209617422576891e-01 1.095848505903343e+00
162 6.456094543817610e-01 -1.159145988641965e+00 1.326812341882557e+00
163 5.595846584416875e-01 8.758361560275700e-01 1.039338232804148e+00
164 5.595846584362395e-01 8.758361560350283e-01 1.039338232807500e+00
165 5.595846584396039e-01 8.758361563215907e-01 1.039338233050794e+00
166 5.595846584450224e-01 8.758361563141550e-01 1.039338233047445e+00
167 5.595846584406448e-01 8.758361561745068e-01 1.039338232927409e+00
168 7.503130899388470e-01 -1.310951917697441e+00 1.510484910036568e+00
169 7.503130899441649e-01 -1.310951917692974e+00 1.510484910035332e+00
170 7.503130899439215e-01 -1.310951917644251e+00 1.510484909992925e+00
171 5.595846584406690e-01 8.758361561746854e-01 1.039338232927572e+00
172 5.595846584406157e-01 8.758361561745188e-01 1.039338232927403e+00
173 7.503130899439103e-01 -1.310951917644277e+00 1.510484909992942e+00
174 6.456094543863495e-01 1.159145988544368e+00 1.326812341799525e+00
175 6.456094543637858e-01 1.159145988568615e+00 1.326812341809729e+00
176 6.456094543771893e-01 1.159145988739605e+00 1.326812341965633e+00
177 6.456094543997585e-01 1.159145988715340e+00 1.326812341955416e+00
178 7.503130899388143e-01 -1.310951917697442e+00 1.510484910036553e+00
179 7.503130899441597e-01 -1.310951917692998e+00 1.510484910035351e+00
180 7.503130899386178e-01 -1.310951917648725e+00 1.510484909994173e+00
181 7.503130899385934e-01 -1.310951917648739e+00 1.510484909994173e+00
182 6.456094543997677e-01 1.159145988715349e+00 1.326812341955429e+00
183 6.456094543863686e-01 1.159145988544386e+00 1.326812341799550e+00
184 5.595846584406607e-01 8.758361561746724e-01 1.039338232927557e+00
185 6.456094543637610e-01 1.159145988568631e+00 1.326812341809731e+00
186 6.456094543771947e-01 1.159145988739605e+00 1.326812341965636e+00
187 6.456094543817986e-01 1.159145988641967e+00 1.326812341882577e+00
188 6.456094543817760e-01 1.159145988641971e+00 1.326812341882569e+00
189 6.456094543817450e-01 -1.159145988642020e+00 1.326812341882597e+00
190 7.503130899385972e-01 1.310951917648723e+00 1.510484909994161e+00
191 7.503130899439049e-01 1.310951917644239e+00 1.510484909992906e+00
192 7.503130899441462e-01 1.310951917692971e+00 1.510484910035321e+00
193 7.503130899388298e-01 1.310951917697427e+00 1.510484910036547e+00
194 7.503130899438951e-01 1.310951917644264e+00 1.510484909992923e+00
195 7.503130899385654e-01 1.310951917648728e+00 1.510484909994150e+00
196 7.503130899388207e-01 1.310951917697453e+00 1.510484910036565e+00
197 7.503130899441254e-01 1.310951917692989e+00 1.510484910035326e+00
198 7.038470546242774e-01 -1.088803199836973e+00 1.296492608647848e+00
199 6.456094543817363e-01 1.159145988641981e+00 1.326812341882559e+00
200 6.456094543817587e-01 1.159145988641983e+00 1.326812341882571e+00
201 7.038470546242610e-01 -1.088803199836985e+00 1.296492608647849e+00
202 6.625943619022614e-01 -1.034673539049452e+00 1.228649917931785e+00
203 6.625943618861586e-01 -1.034673539067443e+00 1.228649917938252e+00
204 6.625943618896472e-01 -1.034673539309313e+00 1.228649918143817e+00
205 6.625943619057473e-01 -1.034673539291320e+00 1.228649918137348e+00
206 6.625943619022190e-01 -1.034673539049434e+00 1.228649917931748e+00
207 6.625943618861325e-01 -1.034673539067431e+00 1.228649917938228e+00
208 7.038470546243002e-01 -1.088803199836984e+00 1.296492608647870e+00
209 6.625943618896051e-01 -1.034673539309281e+00 1.228649918143767e+00
210 7.038470546242568e-01 1.088803199836983e+00 1.296492608647845e+00
211 7.038470546242875e-01 -1.088803199836979e+00 1.296492608647859e+00
212 6.625943619057140e-01 -1.034673539291300e+00 1.228649918137313e+00
213 6.625943618959571e-01 -1.034673539179592e+00 1.228649918037980e+00
214 6.625943618959423e-01 -1.034673539179154e+00 1.228649918037602e+00
215 7.038470546242535e-01 1.088803199837000e+00 1.296492608647858e+00
216 6.625943619022285e-01 1.034673539049443e+00 1.228649917931760e+00
217 6.625943618861402e-01 1.034673539067431e+00 1.228649917938232e+00
218 6.625943618896168e-01 1.034673539309298e+00 1.228649918143789e+00
219 6.625943619057207e-01 1.034673539291312e+00 1.228649918137327e+00
220 7.038470546243094e-01 1.088803199836977e+00 1.296492608647869e+00
221 6.625943619022333e-01 1.034673539049455e+00 1.228649917931773e+00
222 6.625943618861382e-01 1.034673539067444e+00 1.228649917938241e+00
223 6.625943618959391e-01 -1.034673539179158e+00 1.228649918037604e+00
224 6.625943618959488e-01 -1.034673539179615e+00 1.228649918037994e+00
225 6.625943618896261e-01 1.034673539309318e+00 1.228649918143811e+00
226 6.625943618959275e-01 1.034673539179169e+00 1.228649918037607e+00
