                        0                   4.51254               3.79586e-14
                        0                 3.082e-17              -7.14248e-15
                   0.1875                  0.963939               3.77251e-14
                   0.1875                2.9043e-17              -7.13731e-15
                    0.375                  0.420135               3.70262e-14
                    0.375                 1.321e-17              -7.12437e-15
                   0.5625                  0.230056                3.5898e-14
                   0.5625              -2.75692e-18              -7.10801e-15
                     0.75                   0.14152               3.43748e-14
                     0.75               -1.0289e-17              -7.07385e-15
                   0.9375                 0.0935145                3.2523e-14
                   0.9375              -2.06177e-17              -7.03271e-15
                    1.125                 0.0648754               3.04029e-14
                    1.125              -2.61908e-17              -6.97798e-15
                   1.3125                 0.0466212               2.80848e-14
                   1.3125              -3.54455e-17              -6.91327e-15
                      1.5                 0.0344057               2.56394e-14
                      1.5              -4.34052e-17              -6.83654e-15
                   1.6875                 0.0259206               2.31332e-14
                   1.6875              -5.18494e-17              -6.74694e-15
                    1.875                 0.0198508               2.06264e-14
                    1.875              -6.12809e-17              -6.64343e-15
                   2.0625                  0.015405                1.8172e-14
                   2.0625              -7.08602e-17              -6.52435e-15
                     2.25                 0.0120853               1.58135e-14
                     2.25              -8.06801e-17              -6.39031e-15
                   2.4375                0.00956652               1.35858e-14
                   2.4375              -9.09398e-17               -6.2389e-15
                    2.625                0.00762998               1.15154e-14
                    2.625              -1.02232e-16              -6.07016e-15
                   2.8125                0.00612443               9.62098e-15
                   2.8125              -1.13304e-16              -5.88239e-15
                        3                0.00494298               7.91366e-15
                        3               -1.2504e-16              -5.67525e-15
                   3.1875                0.00400861               6.39863e-15
                   3.1875               -1.3718e-16               -5.4481e-15
                    3.375                0.00326482               5.07576e-15
                    3.375              -1.49361e-16              -5.20033e-15
                   3.5625                0.00266959                3.9411e-15
                   3.5625               -1.6172e-16              -4.93174e-15
                     3.75                0.00219126               2.98697e-15
                     3.75              -1.74013e-16              -4.64238e-15
                   3.9375                0.00180569               2.20335e-15
                   3.9375               -1.8621e-16              -4.33231e-15
                    4.125                0.00149433               1.57827e-15
                    4.125              -1.98047e-16              -4.00215e-15
                   4.3125                0.00124281               1.09836e-15
                   4.3125              -2.09349e-16              -3.65247e-15
                      4.5                0.00103993               7.49338e-16
                      4.5              -2.20044e-16              -3.28441e-15
                   4.6875               0.000876918               5.16364e-16
                   4.6875              -2.29919e-16              -2.89919e-15
                    4.875               0.000746942               3.84209e-16
                    4.875              -2.38847e-16              -2.49841e-15
                   5.0625               0.000644663               3.37558e-16
                   5.0625              -2.46651e-16              -2.08385e-15
                     5.25               0.000565963               3.61046e-16
                     5.25              -2.53248e-16              -1.65753e-15
                   5.4375               0.000507722               4.39408e-16
                   5.4375              -2.58516e-16              -1.22171e-15
                    5.625               0.000467662               5.57466e-16
                    5.625              -2.62338e-16              -7.78793e-16
                   5.8125               0.000444227               7.00202e-16
                   5.8125              -2.64662e-16              -3.31287e-16
                        6               0.000436514               8.52707e-16
                        6              -2.65473e-16               1.18165e-16
                   6.1875               0.000444227               1.00021e-15
                   6.1875              -2.64719e-16               5.66955e-16
                    6.375               0.000467662               1.12801e-15
                    6.375              -2.62449e-16               1.01243e-15
                   6.5625               0.000507722               1.22148e-15
                   6.5625              -2.58669e-16               1.45204e-15
                     6.75               0.000565963               1.26602e-15
                     6.75              -2.53462e-16               1.88327e-15
                   6.9375               0.000644663               1.24705e-15
                   6.9375               -2.4693e-16               2.30384e-15
                    7.125               0.000746942               1.15001e-15
                    7.125              -2.39177e-16               2.71159e-15
                   7.3125               0.000876918               9.60406e-16
                   7.3125              -2.30344e-16               3.10458e-15
                      7.5                0.00103993               6.63831e-16
                      7.5              -2.20524e-16               3.48117e-15
                   7.6875                0.00124281               2.46072e-16
                   7.6875              -2.09977e-16               3.83987e-15
                    7.875                0.00149433              -3.06653e-16
                    7.875              -1.98768e-16               4.17963e-15
                   8.0625                0.00180569              -1.00761e-15
                   8.0625              -1.87104e-16               4.49942e-15
                     8.25                0.00219126              -1.86911e-15
                     8.25              -1.75078e-16               4.79885e-15
                   8.4375                0.00266959              -2.90217e-15
                   8.4375              -1.62978e-16               5.07743e-15
                    8.625                0.00326482              -4.11596e-15
                    8.625              -1.50952e-16               5.33505e-15
