1.272000000000000020e+00 4.305727776037770321e-02
1.284000000000000030e+00 4.215124156391091004e-02
1.296000000000000041e+00 4.127056775120731963e-02
1.308000000000000052e+00 4.041433165909611575e-02
1.320000000000000062e+00 3.958165043691705409e-02
1.332000000000000073e+00 3.877168079658414174e-02
1.344000000000000083e+00 3.798361690264229207e-02
1.356000000000000094e+00 3.721668839244926530e-02
1.368000000000000105e+00 3.647015851739206921e-02
1.379999999999999893e+00 3.574332239675487299e-02
1.391999999999999904e+00 3.503550537650314961e-02
1.403999999999999915e+00 3.434606148584112839e-02
1.415999999999999925e+00 3.367437198494237227e-02
1.427999999999999936e+00 3.301984399774984813e-02
1.439999999999999947e+00 3.238190922419816736e-02
1.451999999999999957e+00 3.176002272662904052e-02
1.463999999999999968e+00 3.115366178555437071e-02
1.475999999999999979e+00 3.056232482027554029e-02
1.487999999999999989e+00 2.998553037019133574e-02
1.500000000000000000e+00 2.942281613292616754e-02
1.512000000000000011e+00 2.887373805568532042e-02
1.524000000000000021e+00 2.833786947649769711e-02
1.536000000000000032e+00 2.781480031224027594e-02
1.548000000000000043e+00 2.730413629055455232e-02
1.560000000000000053e+00 2.680549822296389439e-02
1.572000000000000064e+00 2.631852131668621642e-02
1.584000000000000075e+00 2.584285452280482218e-02
1.596000000000000085e+00 2.537815991861936196e-02
1.608000000000000096e+00 2.492411212214373437e-02
1.620000000000000107e+00 2.448039773685274992e-02
1.631999999999999895e+00 2.404671482490544632e-02
1.643999999999999906e+00 2.362277240718741594e-02
1.655999999999999917e+00 2.320828998862383558e-02
1.667999999999999927e+00 2.280299710731361479e-02
1.679999999999999938e+00 2.240663290612826541e-02
1.691999999999999948e+00 2.201894572550571264e-02
1.703999999999999959e+00 2.163969271624895455e-02
1.715999999999999970e+00 2.126863947121445872e-02
1.727999999999999980e+00 2.090555967484431996e-02
1.739999999999999991e+00 2.055023476956138045e-02
1.752000000000000002e+00 2.020245363810619504e-02
1.764000000000000012e+00 1.986201230095126571e-02
1.776000000000000023e+00 1.952871362798057342e-02
1.788000000000000034e+00 1.920236706367055637e-02
1.800000000000000044e+00 1.888278836505529260e-02
1.812000000000000055e+00 1.856979935180054150e-02
1.824000000000000066e+00 1.826322766775151721e-02
1.836000000000000076e+00 1.796290655335642389e-02
1.848000000000000087e+00 1.766867462840255448e-02
1.860000000000000098e+00 1.738037568453434586e-02
1.872000000000000108e+00 1.709785848705347444e-02
1.883999999999999897e+00 1.682097658552938330e-02
1.895999999999999908e+00 1.654958813277560004e-02
1.907999999999999918e+00 1.628355571177221225e-02
1.919999999999999929e+00 1.602274617013843550e-02
1.931999999999999940e+00 1.576703046178120488e-02
1.943999999999999950e+00 1.551628349536652261e-02
1.955999999999999961e+00 1.527038398927973994e-02
1.967999999999999972e+00 1.502921433275914570e-02
1.979999999999999982e+00 1.479266045290443012e-02
1.991999999999999993e+00 1.456061168727772713e-02
2.004000000000000004e+00 1.433296066183014847e-02
2.016000000000000014e+00 1.410960317390092499e-02
2.028000000000000025e+00 1.389043808004964201e-02
2.040000000000000036e+00 1.367536718849493571e-02
2.052000000000000046e+00 1.346429515594459343e-02
2.064000000000000057e+00 1.325712938861343775e-02
2.076000000000000068e+00 1.305377994723595954e-02
2.088000000000000078e+00 1.285415945589034846e-02
2.100000000000000089e+00 1.265818301446035125e-02
2.112000000000000099e+00 1.246576811456992333e-02
2.124000000000000110e+00 1.227683455883421017e-02
2.136000000000000121e+00 1.209130438327809219e-02
2.148000000000000131e+00 1.190910178278128430e-02
2.160000000000000142e+00 1.173015303941564620e-02
2.172000000000000153e+00 1.155438645354726207e-02
2.184000000000000163e+00 1.138173227758210518e-02
2.196000000000000174e+00 1.121212265224001345e-02
2.208000000000000185e+00 1.104549154524726157e-02
2.220000000000000195e+00 1.088177469234343463e-02
2.232000000000000206e+00 1.072090954050336151e-02
2.244000000000000217e+00 1.056283519327949269e-02
2.255999999999999783e+00 1.040749235817473549e-02
2.267999999999999794e+00 1.025482329596004091e-02
2.279999999999999805e+00 1.010477177185503499e-02
2.291999999999999815e+00 9.957283008493803683e-03
2.303999999999999826e+00 9.812303640601659910e-03
2.315999999999999837e+00 9.669781671312141849e-03
2.327999999999999847e+00 9.529666430056728949e-03
2.339999999999999858e+00 9.391908531962910381e-03
2.351999999999999869e+00 9.256459838699169010e-03
2.363999999999999879e+00 9.123273420708294043e-03
2.375999999999999890e+00 8.992303520772956110e-03
2.387999999999999901e+00 8.863505518860203755e-03
2.399999999999999911e+00 8.736835898193769448e-03
2.411999999999999922e+00 8.612252212505425511e-03
2.423999999999999932e+00 8.489713054418842123e-03
2.435999999999999943e+00 8.369178024921299086e-03
2.447999999999999954e+00 8.250607703880806151e-03
2.459999999999999964e+00 8.133963621567808638e-03
2.471999999999999975e+00 8.019208231142625765e-03
2.483999999999999986e+00 7.906304882071267873e-03
2.495999999999999996e+00 7.795217794434127975e-03
2.508000000000000007e+00 7.685912034093319786e-03
2.520000000000000018e+00 7.578353488686039030e-03
2.532000000000000028e+00 7.472508844412745557e-03
2.544000000000000039e+00 7.368345563590147744e-03
2.556000000000000050e+00 7.265831862940354963e-03
2.568000000000000060e+00 7.164936692588732246e-03
2.580000000000000071e+00 7.065629715744101494e-03
2.592000000000000082e+00 6.967881289036086286e-03
2.604000000000000092e+00 6.871662443485406987e-03
2.616000000000000103e+00 6.776944866083919883e-03
2.628000000000000114e+00 6.683700881962186327e-03
2.640000000000000124e+00 6.591903437123230493e-03
2.652000000000000135e+00 6.501526081722012497e-03
2.664000000000000146e+00 6.412542953870994586e-03
2.676000000000000156e+00 6.324928763952956945e-03
2.688000000000000167e+00 6.238658779422938741e-03
2.700000000000000178e+00 6.153708810082010941e-03
2.712000000000000188e+00 6.070055193806121741e-03
2.724000000000000199e+00 5.987674782714040404e-03
2.736000000000000210e+00 5.906544929759010784e-03
2.748000000000000220e+00 5.826643475729346815e-03
2.759999999999999787e+00 5.747948736643705356e-03
2.771999999999999797e+00 5.670439491527468241e-03
2.783999999999999808e+00 5.594094970557029686e-03
2.795999999999999819e+00 5.518894843559451341e-03
2.807999999999999829e+00 5.444819208855256054e-03
2.819999999999999840e+00 5.371848582432789745e-03
2.831999999999999851e+00 5.299963887442848791e-03
2.843999999999999861e+00 5.229146444002815038e-03
2.855999999999999872e+00 5.159377959299917861e-03
2.867999999999999883e+00 5.090640517983554929e-03
2.879999999999999893e+00 5.022916572837121153e-03
2.891999999999999904e+00 4.956188935720058121e-03
2.903999999999999915e+00 4.890440768771150276e-03
2.915999999999999925e+00 4.825655575864554701e-03
2.927999999999999936e+00 4.761817194310217875e-03
2.939999999999999947e+00 4.698909786790752587e-03
2.951999999999999957e+00 4.636917833527071965e-03
2.963999999999999968e+00 4.575826124665366423e-03
2.975999999999999979e+00 4.515619752878335426e-03
2.987999999999999989e+00 4.456284106173727388e-03
3.000000000000000000e+00 4.397804860903641727e-03
