0 3.037330351456506e-01 1.164307627313713e+00 1.203273039529964e+00
1 3.037330350424066e-01 1.164307627313722e+00 1.203273039503911e+00
2 3.037330340533472e-01 1.164307627313721e+00 1.203273039254249e+00
3 3.037330341566105e-01 1.164307627313716e+00 1.203273039280311e+00
4 3.037330341565975e-01 -1.164307627313733e+00 1.203273039280324e+00
5 3.037330340533491e-01 -1.164307627313722e+00 1.203273039254251e+00
6 3.037330351456571e-01 -1.164307627313719e+00 1.203273039529971e+00
7 3.037330350424089e-01 -1.164307627313727e+00 1.203273039503916e+00
8 6.871733756489132e-01 2.350208744172487e+00 2.448609480784051e+00
9 6.871733749992783e-01 2.350208744172497e+00 2.448609480601748e+00
10 6.871733755030585e-01 2.350208744172469e+00 2.448609480743102e+00
11 6.871733751451556e-01 2.350208744172483e+00 2.448609480642673e+00
12 6.871733751451370e-01 -2.350208744172473e+00 2.448609480642659e+00
13 6.871733749992919e-01 -2.350208744172491e+00 2.448609480601746e+00
14 6.871733756489233e-01 -2.350208744172491e+00 2.448609480784058e+00
15 6.871733755030636e-01 -2.350208744172502e+00 2.448609480743135e+00
16 1.427923231465452e+00 3.569655700236992e+00 3.844659487287942e+00
17 1.427923230970625e+00 3.569655700236998e+00 3.844659487104168e+00
18 1.427923231320742e+00 3.569655700236976e+00 3.844659487234182e+00
19 1.427923231115348e+00 3.569655700236995e+00 3.844659487157915e+00
20 1.427923230970606e+00 -3.569655700236977e+00 3.844659487104142e+00
21 1.427923231115329e+00 -3.569655700236972e+00 3.844659487157888e+00
22 1.427923231465450e+00 -3.569655700236994e+00 3.844659487287944e+00
23 1.427923231320736e+00 -3.569655700236994e+00 3.844659487234197e+00
24 2.475501723963377e+00 4.591097864189168e+00 5.215964760608337e+00
25 2.475501723534939e+00 4.591097864189170e+00 5.215964760405002e+00
26 2.475501723826457e+00 4.591097864189176e+00 5.215964760543362e+00
27 2.475501723671906e+00 4.591097864189182e+00 5.215964760470018e+00
28 2.475501723671877e+00 -4.591097864189163e+00 5.215964760469988e+00
29 2.475501723534953e+00 -4.591097864189182e+00 5.215964760405019e+00
30 2.475501723963383e+00 -4.591097864189174e+00 5.215964760608346e+00
31 2.475501723826437e+00 -4.591097864189170e+00 5.215964760543346e+00
32 3.758518110055164e+00 5.319505642032150e+00 6.513340054014109e+00
33 3.758518109658355e+00 5.319505642032162e+00 6.513340053785141e+00
34 3.758518109925605e+00 5.319505642032176e+00 6.513340053939368e+00
35 3.758518109787959e+00 5.319505642032154e+00 6.513340053859921e+00
36 3.758518109658376e+00 -5.319505642032167e+00 6.513340053785157e+00
37 3.758518109787913e+00 -5.319505642032137e+00 6.513340053859880e+00
38 3.758518110055178e+00 -5.319505642032160e+00 6.513340054014126e+00
39 3.758518109925596e+00 -5.319505642032160e+00 6.513340053939351e+00
40 5.189536943304306e+00 5.697807399849194e+00 7.706899691295873e+00
41 5.189536942920689e+00 5.697807399849180e+00 7.706899691037551e+00
42 5.189536943178878e+00 5.697807399849215e+00 7.706899691211430e+00
43 5.189536943046178e+00 5.697807399849159e+00 7.706899691122034e+00
44 1.508898343475958e+00 1.286401155023466e+00 1.982826805999504e+00
45 1.508898343658877e+00 1.286401155098632e+00 1.982826806187469e+00
46 1.508898344814287e+00 1.286401155192193e+00 1.982826807127417e+00
47 1.508898344846523e+00 1.286401155181391e+00 1.982826807144939e+00
48 1.508898344631812e+00 1.286401154852456e+00 1.982826806768144e+00
49 1.508898344416405e+00 1.286401154859299e+00 1.982826806608663e+00
50 1.508898344144819e+00 1.286401155016723e+00 1.982826806504123e+00
51 1.508898344145036e+00 1.286401154945513e+00 1.982826806458088e+00
52 1.508898343475967e+00 -1.286401155023453e+00 1.982826805999503e+00
53 1.508898343658894e+00 -1.286401155098632e+00 1.982826806187481e+00
54 1.508898344145034e+00 -1.286401154945501e+00 1.982826806458079e+00
55 1.508898344144785e+00 -1.286401155016718e+00 1.982826806504093e+00
56 1.508898344416405e+00 -1.286401154859268e+00 1.982826806608643e+00
57 1.508898344631788e+00 -1.286401154852466e+00 1.982826806768132e+00
58 1.508898344814312e+00 -1.286401155192171e+00 1.982826807127421e+00
59 1.508898344846502e+00 -1.286401155181372e+00 1.982826807144911e+00
60 5.189536943046147e+00 -5.697807399849153e+00 7.706899691122009e+00
61 5.189536942920691e+00 -5.697807399849131e+00 7.706899691037515e+00
62 5.189536943178835e+00 -5.697807399849129e+00 7.706899691211338e+00
63 5.189536943304308e+00 -5.697807399849136e+00 7.706899691295833e+00
64 1.892338684373045e+00 2.413026485906197e+00 3.066535915012168e+00
65 1.892338685336051e+00 2.413026485839922e+00 3.066535915554282e+00
66 1.892338685434946e+00 2.413026485973445e+00 3.066535915720377e+00
67 1.892338685302886e+00 2.413026486036380e+00 3.066535915688407e+00
68 1.892338684691055e+00 2.413026485981056e+00 3.066535915267316e+00
69 1.892338684837887e+00 2.413026485848216e+00 3.066535915253395e+00
70 1.892338684953249e+00 2.413026485940908e+00 3.066535915397521e+00
71 1.892338685001421e+00 2.413026485920746e+00 3.066535915411384e+00
72 1.892338684373048e+00 -2.413026485906194e+00 3.066535915012168e+00
73 1.892338684691026e+00 -2.413026485981060e+00 3.066535915267302e+00
74 1.892338685434918e+00 -2.413026485973435e+00 3.066535915720352e+00
75 1.892338685336058e+00 -2.413026485839976e+00 3.066535915554328e+00
76 1.892338685302918e+00 -2.413026486036361e+00 3.066535915688411e+00
77 1.892338684837860e+00 -2.413026485848198e+00 3.066535915253364e+00
78 1.892338685001414e+00 -2.413026485920748e+00 3.066535915411380e+00
79 1.892338684953234e+00 -2.413026485940872e+00 3.066535915397484e+00
80 6.671036655092143e+00 5.697807399849127e+00 8.773125966231104e+00
81 6.671036654708535e+00 5.697807399849168e+00 8.773125965939437e+00
82 6.671036654966737e+00 5.697807399849144e+00 8.773125966135757e+00
83 6.671036654834039e+00 5.697807399849188e+00 8.773125966034883e+00
84 1.155684056385628e+01 1.164307627313726e+00 1.161534227086808e+01
85 1.155684056286715e+01 1.164307627313710e+00 1.161534226988393e+01
86 1.155684056395949e+01 1.164307627313689e+00 1.161534227097077e+01
87 1.155684056297048e+01 1.164307627313711e+00 1.161534226998674e+01
88 8.102055487957633e+00 5.319505642032133e+00 9.692287831340757e+00
