    0.000000000000000e+00     8.461003605206102e+00     4.064873631062497e-14
    0.000000000000000e+00     1.588748989784735e-17    -5.015514972068016e-15
    1.000000000000000e-01     1.987321906036570e+00     4.058134358580139e-14
    1.000000000000000e-01     2.010834485138832e-17    -5.010943272937793e-15
    2.000000000000000e-01     9.450625884621079e-01     4.038245612417239e-14
    2.000000000000000e-01     1.132063548607455e-17    -5.007579353917632e-15
    3.000000000000000e-01     5.601153497784730e-01     4.005659046850674e-14
    3.000000000000000e-01     4.375297552166812e-19    -4.993844257633132e-15
    4.000000000000000e-01     3.705836968172247e-01     3.960432854973103e-14
    4.000000000000000e-01    -3.906395267116213e-18    -4.993783450165770e-15
    5.000000000000000e-01     2.621631523984203e-01     3.903203015952172e-14
    5.000000000000000e-01    -3.494812810315938e-18    -4.986511343216990e-15
    6.000000000000001e-01     1.940977098968585e-01     3.834823153348212e-14
    6.000000000000001e-01    -6.235410438819410e-18    -4.972212218698365e-15
    7.000000000000001e-01     1.485504852104645e-01     3.755792607430949e-14
    7.000000000000001e-01    -6.608309790980534e-18    -4.959135512919294e-15
    8.000000000000000e-01     1.166088495100378e-01     3.666833129168263e-14
    8.000000000000000e-01    -8.549473784996362e-18    -4.947525331991050e-15
    9.000000000000000e-01     9.338500120766290e-02     3.568764966139230e-14
    9.000000000000000e-01    -1.721417947298694e-17    -4.929548805544631e-15
    1.000000000000000e+00     7.600650664940560e-02     3.462744573455304e-14
    1.000000000000000e+00    -1.766467693459969e-17    -4.910137406445297e-15
    1.100000000000000e+00     6.269241588820379e-02     3.349649476526936e-14
    1.100000000000000e+00    -2.071733137729999e-17    -4.889361336461896e-15
    1.200000000000000e+00     5.229011898879400e-02     3.230409286523372e-14
    1.200000000000000e+00    -2.273074029066285e-17    -4.866519211565137e-15
    1.300000000000000e+00     4.402688051456406e-02     3.106321197728337e-14
    1.300000000000000e+00    -2.601717466344845e-17    -4.838862146533150e-15
    1.400000000000000e+00     3.736905812972909e-02     2.978154864487713e-14
    1.400000000000000e+00    -2.876378649328828e-17    -4.811415508526019e-15
    1.500000000000000e+00     3.193866375103258e-02     2.847138356731765e-14
    1.500000000000000e+00    -3.205853877621113e-17    -4.780162994146151e-15
    1.600000000000000e+00     2.746200762075815e-02     2.713892766285609e-14
    1.600000000000000e+00    -3.490927200421823e-17    -4.746656923653060e-15
    1.700000000000000e+00     2.373705483310246e-02     2.579584881216307e-14
    1.700000000000000e+00    -3.840096981835494e-17    -4.710037817228253e-15
    1.800000000000000e+00     2.061209021765868e-02     2.444943666869029e-14
    1.800000000000000e+00    -4.250347842884569e-17    -4.671042721607008e-15
    1.900000000000000e+00     1.797142998497873e-02     2.310824340537630e-14
    1.900000000000000e+00    -4.606226421332922e-17    -4.628831043285267e-15
    2.000000000000000e+00     1.572564388826981e-02     2.177977443522351e-14
    2.000000000000000e+00    -4.966233479529625e-17    -4.583704569980933e-15
    2.100000000000000e+00     1.380473369782880e-02     2.047085691309077e-14
    2.100000000000000e+00    -5.328311336897351e-17    -4.535757708963482e-15
    2.200000000000000e+00     1.215329068557550e-02     1.918697163068864e-14
    2.200000000000000e+00    -5.629592039984692e-17    -4.484512373655203e-15
    2.300000000000000e+00     1.072700329471202e-02     1.793404880116104e-14
    2.300000000000000e+00    -5.987439895276175e-17    -4.429699923784302e-15
    2.400000000000000e+00     9.490101967613129e-03     1.671606008715069e-14
    2.400000000000000e+00    -6.394123969067268e-17    -4.371571494434863e-15
    2.500000000000000e+00     8.413464741264054e-03     1.553791118808354e-14
    2.500000000000000e+00    -6.751572624104654e-17    -4.309856029474687e-15
    2.600000000000000e+00     7.473195493818594e-03     1.440251077958509e-14
    2.600000000000000e+00    -7.167995346720555e-17    -4.244726019168003e-15
    2.700000000000000e+00     6.649544802492438e-03     1.331296785448126e-14
    2.700000000000000e+00    -7.593740729548514e-17    -4.175714033320537e-15
    2.800000000000000e+00     5.926082226068758e-03     1.227114602677159e-14
    2.800000000000000e+00    -8.012099346070194e-17    -4.103510722787499e-15
    2.900000000000000e+00     5.289055218459206e-03     1.127878527638072e-14
    2.900000000000000e+00    -8.446354422100448e-17    -4.027120066332088e-15
    3.000000000000000e+00     4.726888064147206e-03     1.033726706183395e-14
    3.000000000000000e+00    -8.870484652517885e-17    -3.946874586429220e-15
    3.100000000000000e+00     4.229786920500443e-03     9.447044721185755e-15
    3.100000000000000e+00    -9.312592706681867e-17    -3.862868677175317e-15
    3.200000000000000e+00     3.789426022470276e-03     8.608479397355998e-15
    3.200000000000000e+00    -9.747535328371518e-17    -3.775016845272248e-15
    3.300000000000000e+00     3.398696517278897e-03     7.821549512804942e-15
    3.300000000000000e+00    -1.019787400222455e-16    -3.683037855850329e-15
    3.400000000000000e+00     3.051504029469869e-03     7.085773933777652e-15
    3.400000000000000e+00    -1.063468826480409e-16    -3.587109623900034e-15
    3.500000000000000e+00     2.742604437915705e-03     6.400382754584552e-15
    3.500000000000000e+00    -1.107906300866022e-16    -3.487203099384539e-15
    3.600000000000000e+00     2.467469837799842e-03     5.764539474223795e-15
    3.600000000000000e+00    -1.153250338533359e-16    -3.383242013678765e-15
    3.700000000000000e+00     2.222178513021221e-03     5.176858649913556e-15
    3.700000000000000e+00    -1.197932683072631e-16    -3.275243070169606e-15
    3.800000000000000e+00     2.003324133623575e-03     4.636049616200642e-15
    3.800000000000000e+00    -1.242245344738180e-16    -3.163309971060892e-15
    3.900000000000000e+00     1.807940443080792e-03     4.140402606937350e-15
    3.900000000000000e+00    -1.285909989585318e-16    -3.047416379053142e-15
    4.000000000000000e+00     1.633438500415692e-03     3.688306902772313e-15
    4.000000000000000e+00    -1.328994341385094e-16    -2.927636818907450e-15
    4.100000000000001e+00     1.477554156235859e-03     3.277800599423600e-15
    4.100000000000001e+00    -1.371568162233732e-16    -2.804006655848748e-15
    4.200000000000000e+00     1.338303916401716e-03     2.907084915655295e-15
    4.200000000000000e+00    -1.413166136660174e-16    -2.676617441355850e-15
