                        0                   3.61288              -9.25662e-13
                        0               1.36369e-17                -6.656e-16
                    0.125                  0.888431              -9.22621e-13
                    0.125               1.57117e-17              -6.66003e-16
                     0.25                  0.440524              -9.13315e-13
                     0.25               1.59203e-17              -6.61264e-16
                    0.375                  0.270646              -8.98129e-13
                    0.375                1.5203e-17              -6.60502e-16
                      0.5                  0.184551               -8.7768e-13
                      0.5                1.4002e-17              -6.57275e-16
                    0.625                   0.13384              -8.52699e-13
                    0.625               1.28521e-17              -6.54089e-16
                     0.75                  0.101094              -8.23952e-13
                     0.75               1.39738e-17              -6.51865e-16
                    0.875                 0.0785962                -7.922e-13
                    0.875               1.33399e-17              -6.46535e-16
                        1                 0.0624341              -7.58161e-13
                        1               1.62172e-17              -6.41188e-16
                    1.125                 0.0504272              -7.22497e-13
                    1.125               1.39607e-17              -6.37022e-16
                     1.25                 0.0412711              -6.85808e-13
                     1.25               1.36292e-17              -6.31477e-16
                    1.375                 0.0341415              -6.48618e-13
                    1.375               1.49622e-17              -6.26207e-16
                      1.5                 0.0284944              -6.11381e-13
                      1.5                1.5669e-17              -6.18356e-16
                    1.625                 0.0239579              -5.74485e-13
                    1.625               1.63551e-17              -6.11284e-16
                     1.75                 0.0202701               -5.3825e-13
                     1.75               1.68211e-17              -6.03651e-16
                    1.875                 0.0172418              -5.02935e-13
                    1.875               1.74262e-17              -5.95907e-16
                        2                 0.0147337              -4.68751e-13
                        2                1.8067e-17              -5.87098e-16
                    2.125                 0.0126409              -4.35855e-13
                    2.125               1.83102e-17              -5.77239e-16
                     2.25                 0.0108832              -4.04364e-13
                     2.25               1.99558e-17              -5.67463e-16
                    2.375                0.00939882               -3.7436e-13
                    2.375               2.03149e-17              -5.57065e-16
                      2.5                0.00813898              -3.45891e-13
                      2.5               2.11174e-17              -5.46012e-16
                    2.625                0.00706512               -3.1898e-13
                    2.625               2.22056e-17              -5.34098e-16
                     2.75                0.00614631              -2.93626e-13
                     2.75               2.30602e-17               -5.2148e-16
                    2.875                0.00535753              -2.69813e-13
                    2.875               2.39416e-17              -5.08294e-16
                        3                0.00467839              -2.47506e-13
                        3               2.49285e-17              -4.94318e-16
                    3.125                0.00409214              -2.26661e-13
                    3.125               2.61176e-17              -4.80048e-16
                     3.25                0.00358493              -2.07224e-13
                     3.25               2.70145e-17              -4.65073e-16
                    3.375                0.00314527              -1.89134e-13
                    3.375               2.80333e-17              -4.49457e-16
                      3.5                0.00276352              -1.72325e-13
                      3.5               2.90651e-17              -4.33082e-16
                    3.625                0.00243159              -1.56727e-13
                    3.625                2.9987e-17              -4.16158e-16
                     3.75                0.00214269              -1.42269e-13
                     3.75               3.09607e-17              -3.98787e-16
                    3.875                0.00189102              -1.28879e-13
                    3.875               3.18721e-17              -3.80702e-16
                        4                0.00167169              -1.16483e-13
                        4               3.27736e-17              -3.62118e-16
                    4.125                0.00148053              -1.05009e-13
                    4.125               3.36421e-17              -3.42888e-16
                     4.25                0.00131398              -9.43877e-14
                     4.25               3.45332e-17              -3.23109e-16
                    4.375                0.00116899              -8.45486e-14
                    4.375               3.53686e-17              -3.02869e-16
                      4.5                0.00104295              -7.54242e-14
                      4.5               3.61649e-17              -2.82128e-16
                    4.625               0.000933646              -6.69495e-14
                    4.625               3.68497e-17              -2.60867e-16
                     4.75               0.000839164              -5.90605e-14
                     4.75               3.75493e-17              -2.39231e-16
