1.19621 0.349223
1.19621 -0.349223
1.19621 0.349223
1.19621 -0.349223
1.41007 -5.63036e-15
1.41007 2.60232e-15
1.3646 -0.442036
1.3646 0.442036
1.3646 -0.442036
1.3646 0.442036
1.46307 -0.543231
1.46307 0.543231
1.46307 0.543231
1.46307 -0.543231
1.612 -9.3725e-14
1.612 9.91611e-14
1.62892 -0.559415
1.62892 0.559415
1.62892 0.559415
1.62892 -0.559415
1.78258 0.548017
1.78258 -0.548017
1.78258 -0.548017
1.78258 0.548017
1.80329 0.566711
1.80329 -0.566711
1.80329 0.566711
1.80329 -0.566711
1.89866 5.02193e-15
1.89866 -7.93104e-15
1.9582 0.523154
1.9582 -0.523154
1.9582 -0.523154
1.9582 0.523154
2.01829 -0.437915
2.01829 0.437915
2.01829 0.437915
2.01829 -0.437915
2.10421 -0.463629
2.10421 0.463629
2.10421 0.463629
2.10421 -0.463629
2.1184 0.443036
2.1184 -0.443036
2.1184 -0.443036
2.1184 0.443036
2.19587 0.319964
2.19587 -0.319964
2.19587 -0.319964
2.19587 0.319964
2.23458 0.365024
2.23458 -0.365024
2.23458 0.365024
2.23458 -0.365024
2.26835 -1.16613e-10
2.26835 1.16612e-10
2.30907 -0.286684
2.30907 0.286684
2.30907 -0.286684
2.30907 0.286684
2.33125 -0.259065
2.33125 0.259065
2.33125 0.259065
2.33125 -0.259065
2.34226 0.243366
2.34226 -0.243366
2.34226 0.243366
2.34226 -0.243366
2.37032 1.35009e-16
2.37032 -8.15266e-16
2.37994 0.0895706
2.37994 -0.0895706
2.37994 0.0895706
2.37994 -0.0895706
2.37904 -0.155799
2.37904 0.155799
2.37904 -0.155799
2.37904 0.155799
2.40363 0.00765934
2.40363 -0.00765934
2.40363 -0.00765934
2.40363 0.00765934
2.41377 2.51272e-16
2.41377 -9.24114e-16
