0.320128 7.98916e-16
0.320128 -3.91658e-16
1.19747 4.17062e-17
1.19747 1.40699e-15
0.622584 -1.66143
0.622584 1.66143
0.622584 1.66143
0.622584 -1.66143
2.19727 -1.97342e-16
2.19727 -6.32504e-16
2.31885 1.37251
2.31885 -1.37251
2.31885 -1.37251
2.31885 1.37251
2.4627 -1.13492
2.4627 1.13492
2.4627 -1.13492
2.4627 1.13492
3.10956 3.81185e-17
3.10956 -8.26056e-16
3.18365 -0.22345
3.18365 0.22345
3.18365 0.22345
3.18365 -0.22345
