# n_max = 200
6.723008278682158e-02 1.863302577275128e+00 0.000000000000000e+00
6.754424205218056e-02 1.862774070600041e+00 0.000000000000000e+00
6.785840131753954e-02 1.864178113131360e+00 0.000000000000000e+00
6.817256058289851e-02 1.867439462037217e+00 0.000000000000000e+00
6.848671984825749e-02 1.872477114857684e+00 0.000000000000000e+00
6.880087911361647e-02 1.879204689687358e+00 0.000000000000000e+00
6.911503837897545e-02 1.887530820650297e+00 0.000000000000000e+00
6.942919764433443e-02 1.897359567018452e+00 0.000000000000000e+00
6.974335690969341e-02 1.908590834294464e+00 0.000000000000000e+00
7.005751617505239e-02 1.921120805555065e+00 0.000000000000000e+00
7.037167544041137e-02 1.934842381334469e+00 0.000000000000000e+00
7.068583470577035e-02 1.949645626317924e+00 0.000000000000000e+00
7.099999397112933e-02 1.965418221105590e+00 0.000000000000000e+00
7.131415323648831e-02 1.982045917313578e+00 0.000000000000000e+00
7.162831250184729e-02 1.999412994285410e+00 0.000000000000000e+00
7.194247176720626e-02 2.017402715696212e+00 0.000000000000000e+00
7.225663103256524e-02 2.035897784361497e+00 0.000000000000000e+00
7.257079029792422e-02 2.054780793578096e+00 0.000000000000000e+00
7.288494956328320e-02 2.073934673363176e+00 0.000000000000000e+00
7.319910882864218e-02 2.093243129990538e+00 0.000000000000000e+00
7.351326809400116e-02 2.112591077271243e+00 0.000000000000000e+00
7.382742735936014e-02 2.131865058064020e+00 0.000000000000000e+00
7.414158662471912e-02 2.150953654565801e+00 0.000000000000000e+00
7.445574589007810e-02 2.169747885979276e+00 0.000000000000000e+00
7.476990515543708e-02 2.188141592223964e+00 0.000000000000000e+00
7.508406442079606e-02 2.206031802418191e+00 0.000000000000000e+00
7.539822368615504e-02 2.223319086934672e+00 0.000000000000000e+00
7.571238295151402e-02 2.239907891901034e+00 0.000000000000000e+00
7.602654221687299e-02 2.255706855099905e+00 0.000000000000000e+00
7.634070148223197e-02 2.270629102292993e+00 0.000000000000000e+00
7.665486074759095e-02 2.284592523092512e+00 0.000000000000000e+00
7.696902001294993e-02 2.297520025571571e+00 0.000000000000000e+00
7.728317927830891e-02 2.309339768904230e+00 0.000000000000000e+00
7.759733854366789e-02 2.319985373409804e+00 0.000000000000000e+00
7.791149780902687e-02 2.329396107469823e+00 0.000000000000000e+00
7.822565707438585e-02 2.337517050871387e+00 0.000000000000000e+00
7.853981633974483e-02 2.344299234231380e+00 0.000000000000000e+00
7.885397560510381e-02 2.349699754242536e+00 0.000000000000000e+00
7.916813487046279e-02 2.353681864574074e+00 0.000000000000000e+00
7.948229413582177e-02 2.356215042357871e+00 0.000000000000000e+00
7.979645340118074e-02 2.357275030278453e+00 0.000000000000000e+00
8.011061266653972e-02 2.356843854373600e+00 0.000000000000000e+00
8.042477193189870e-02 2.354909817746816e+00 0.000000000000000e+00
8.073893119725768e-02 2.351467470478759e+00 0.000000000000000e+00
8.105309046261666e-02 2.346517556106464e+00 0.000000000000000e+00
8.136724972797564e-02 2.340066935129516e+00 0.000000000000000e+00
8.168140899333462e-02 2.332128486076947e+00 0.000000000000000e+00
8.199556825869360e-02 2.322720984751831e+00 0.000000000000000e+00
8.230972752405258e-02 2.311868962342539e+00 0.000000000000000e+00
8.262388678941156e-02 2.299602543160969e+00 0.000000000000000e+00
8.293804605477054e-02 2.285957262841183e+00 0.000000000000000e+00
8.325220532012952e-02 2.270973867890103e+00 0.000000000000000e+00
8.356636458548850e-02 2.254698097546021e+00 0.000000000000000e+00
8.388052385084747e-02 2.237180448959060e+00 0.000000000000000e+00
8.419468311620645e-02 2.218475926754429e+00 0.000000000000000e+00
8.450884238156543e-02 2.198643778092196e+00 0.000000000000000e+00
8.482300164692441e-02 2.177747214377567e+00 0.000000000000000e+00
8.513716091228339e-02 2.155853120815748e+00 0.000000000000000e+00
8.545132017764237e-02 2.133031755037973e+00 0.000000000000000e+00
8.576547944300135e-02 2.109356436053297e+00 0.000000000000000e+00
8.607963870836033e-02 2.084903224808238e+00 0.000000000000000e+00
8.639379797371931e-02 2.059750597649006e+00 0.000000000000000e+00
8.670795723907829e-02 2.033979114002737e+00 0.000000000000000e+00
8.702211650443727e-02 2.007671079593730e+00 0.000000000000000e+00
8.733627576979625e-02 1.980910206523185e+00 0.000000000000000e+00
8.765043503515522e-02 1.953781271533419e+00 0.000000000000000e+00
8.796459430051420e-02 1.926369773775972e+00 0.000000000000000e+00
8.827875356587318e-02 1.898761593385766e+00 0.000000000000000e+00
8.859291283123216e-02 1.871042652157139e+00 0.000000000000000e+00
8.890707209659114e-02 1.843298577586793e+00 0.000000000000000e+00
8.922123136195012e-02 1.815614371531019e+00 0.000000000000000e+00
8.953539062730910e-02 1.788074084691908e+00 0.000000000000000e+00
8.984954989266808e-02 1.760760498114536e+00 0.000000000000000e+00
